point_id,geometry0,geometry1,basin,river,country,link
24,130.2689,52.4154,Amur,Selemdzha,Russia,https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202411240520_0000000110510_ALTI_V2.2.0.json
25,151.8263,62.4269,Kolyma,Kolyma,Russia,https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202406181348_0000000110512_ALTI_V2.2.0.json
26,152.38,62.5739,Kolyma,Kolyma,Russia,https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202412140122_0000000110513_ALTI_V2.2.0.json
27,152.7696,62.675,Kolyma,Buiunda,Russia,https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202411040928_0000000110514_ALTI_V2.2.0.json
28,153.989,62.9795,Kolyma,Balygychan,Russia,https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202411040928_0000000110515_ALTI_V2.2.0.json
29,159.3927,64.1263,Kolyma,Omolon-trib01,Russia,https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202408262339_0000000110516_ALTI_V2.2.0.json
30,168.7073,65.4426,Anadyr,Anadyr,Russia,https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202411140729_0000000110517_ALTI_V2.2.0.json
31,173.3579,65.8337,Anadyr,Belaia,Russia,https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202412140125_0000000110518_ALTI_V2.2.0.json
32,175.6209,65.966,Tanyurer,Tanyurer,Russia,https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202411040931_0000000110519_ALTI_V2.2.0.json
33,-70.389,-46.7167,Deseado,Pinturas,Argentina,https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202501221805_0000000110520_ALTI_V2.2.0.json
34,-101.8729,20.2036,Santiago,Grande-de-santiago-trib-04,Mexico,https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202501221741_0000000110521_ALTI_V2.2.0.json
35,-116.0144,44.4315,Columbia,North-fork-payette,United States,https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202501221733_0000000110522_ALTI_V2.2.0.json
36,-117.9831,46.5889,Columbia,Snake,United States,https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202501221732_0000000110523_ALTI_V2.2.0.json
37,-119.4739,48.0806,Columbia,Columbia,United States,https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202412140137_0000000110524_ALTI_V2.2.0.json
38,-119.689,48.2863,Columbia,Okanogan,United States,https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202501121933_0000000110525_ALTI_V2.2.0.json
39,-128.3646,54.9726,Skeena,Skeena,Canada,https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202501221728_0000000110526_ALTI_V2.2.0.json
40,-130.714,56.3456,Alaska-56-basin,Alaska-56-basin,Canada,https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202501221728_0000000110527_ALTI_V2.2.0.json
41,-153.9454,64.1681,Yukon,Nowitna,United States,https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202411040935_0000000110529_ALTI_V2.2.0.json
42,-156.6925,64.6306,Yukon,Yukon,United States,https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202411240532_0000000110530_ALTI_V2.2.0.json
43,76.7322,14.0717,Krishna,Vedavati,India,https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202411240658_0000000110533_ALTI_V2.2.0.json
44,76.7764,14.1859,Krishna,Vedavati,India,https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202501221849_0000000110534_ALTI_V2.2.0.json
45,79.0957,19.9495,Godavari,Wardha,India,https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202501221851_0000000110535_ALTI_V2.2.0.json
46,80.095,22.2804,Godavari,Wainganga,India,https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202501221852_0000000110536_ALTI_V2.2.0.json
47,80.2906,22.7253,Narmada,Narmada,India,https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202501221852_0000000110537_ALTI_V2.2.0.json
48,81.1796,24.6996,Ganges-brahmaputra,Tons,India,https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202501221853_0000000110538_ALTI_V2.2.0.json
49,81.587,25.578,Ganges-brahmaputra,Ganga,India,https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202501221853_0000000110539_ALTI_V2.2.0.json
50,81.9522,26.3513,Ganges-brahmaputra,Gomti,India,https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202501221853_0000000110540_ALTI_V2.2.0.json
51,82.4405,27.3645,Ganges-brahmaputra,Rapti,India,https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202501221854_0000000110541_ALTI_V2.2.0.json
52,96.0369,47.3279,Zavkhan,Zavkhan,Mongolia,https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202411041113_0000000110542_ALTI_V2.2.0.json
53,105.214,54.6724,Lena,Lena,Russia,https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202411041116_0000000110543_ALTI_V2.2.0.json
54,105.5558,54.8867,Lena,Tutura,Russia,https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202411140914_0000000110544_ALTI_V2.2.0.json
55,107.6344,56.1173,Lena,Kirenga,Russia,https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202411140915_0000000110545_ALTI_V2.2.0.json
56,112.9443,58.764,Lena,Vitim,Russia,https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202411140916_0000000110546_ALTI_V2.2.0.json
57,115.5271,59.8336,Lena,Bolshoi-patom-trib01,Russia,https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202411041118_0000000110547_ALTI_V2.2.0.json
58,116.5538,60.2245,Lena,Bolshoi-patom,Russia,https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202411140917_0000000110548_ALTI_V2.2.0.json
59,174.2019,64.7458,Anadyr,Protoka-kymil-neiskaia,Russia,https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202411041127_0000000110549_ALTI_V2.2.0.json
60,173.7003,64.8193,Anadyr,Ol-tian,Russia,https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202411041127_0000000110550_ALTI_V2.2.0.json
61,168.7026,65.4342,Anadyr,Anadyr,Russia,https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202501022317_0000000110551_ALTI_V2.2.0.json
62,159.1565,66.0712,Kolyma,Omolon,Russia,https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202412240118_0000000110552_ALTI_V2.2.0.json
63,33.91,-24.0823,Limpopo,Limpopo-trib-01,Mozambique,https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202501222029_0000000110553_ALTI_V2.2.0.json
64,36.5465,-17.9307,Dos-bons-sinais,Dos-bons-sinais,Mozambique,https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202410251444_0000000110554_ALTI_V2.2.0.json
65,37.0913,-16.5784,Licungo,Licungo,Mozambique,https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202501222031_0000000110555_ALTI_V2.2.0.json
66,37.9993,-14.2687,Lurio,Lurio,Mozambique,https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202501222032_0000000110556_ALTI_V2.2.0.json
67,45.0082,4.9706,Shebelle,Shebelle,Somalia,https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202501222039_0000000110557_ALTI_V2.2.0.json
68,65.3942,44.8857,Aral-drainage,Syr-darya,Kazakhstan,https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202501222053_0000000110558_ALTI_V2.2.0.json
69,67.9595,47.5968,Sarysu,Sarysu,Kazakhstan,https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202411240902_0000000110559_ALTI_V2.2.0.json
70,75.1834,53.5642,Ob,Irtysh,Kazakhstan,https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202501030059_0000000110560_ALTI_V2.2.0.json
71,83.9181,58.4618,Ob,Ket,Russia,https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202411141109_0000000110561_ALTI_V2.2.0.json
72,85.1063,58.9859,Ob,Lisitsa,Russia,https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202411141109_0000000110562_ALTI_V2.2.0.json
73,88.4258,60.3065,Yenisei,Sym,Russia,https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202501222059_0000000110563_ALTI_V2.2.0.json
74,89.9305,60.8416,Yenisei,Vorogovka,Russia,https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202411041311_0000000110564_ALTI_V2.2.0.json
75,90.4154,61.0062,Yenisei,Vorogovka,Russia,https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202501222100_0000000110565_ALTI_V2.2.0.json
76,92.6637,61.7229,Yenisei,Vel-mo,Russia,https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202501222100_0000000110566_ALTI_V2.2.0.json
77,92.9641,61.8131,Yenisei,Podkamennaia-tunguska,Russia,https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202501222100_0000000110567_ALTI_V2.2.0.json
78,98.8503,63.343,Yenisei,Iunari,Russia,https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202410151716_0000000110568_ALTI_V2.2.0.json
79,99.1178,63.4026,Yenisei,Taimura,Russia,https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202410151716_0000000110569_ALTI_V2.2.0.json
80,100.8219,63.7641,Yenisei,Nizhniaia-tunguska-trib01,Russia,https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202410151716_0000000110570_ALTI_V2.2.0.json
81,108.9083,65.0879,Lena,Vilyuy,Russia,https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202411141113_0000000110572_ALTI_V2.2.0.json
82,111.0477,65.3411,Lena,Morkoka,Russia,https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202410151718_0000000110573_ALTI_V2.2.0.json
83,115.2235,65.7307,Lena,Markha,Russia,https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202410151718_0000000110574_ALTI_V2.2.0.json
84,116.7019,65.8369,Lena,Khannya-trib01,Russia,https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202410051920_0000000110575_ALTI_V2.2.0.json
85,119.6986,66.0034,Lena,Tyung,Russia,https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202409252122_0000000110576_ALTI_V2.2.0.json
86,163.2486,60.5298,Pustaia,Pustaia,Russia,https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202411041322_0000000110577_ALTI_V2.2.0.json
87,154.0392,63.2064,Kolyma,Balygychan,Russia,https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202411141119_0000000110579_ALTI_V2.2.0.json
88,152.9441,63.4528,Kolyma,Kolyma,Russia,https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202411141119_0000000110580_ALTI_V2.2.0.json
89,143.0979,65.1236,Indigirka,Indigirka,Russia,https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202411041319_0000000110581_ALTI_V2.2.0.json
90,133.8017,65.944,Yana,Nel-gese,Russia,https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202410051922_0000000110582_ALTI_V2.2.0.json
91,13.4014,-4.1501,Kouilou,Niari,Congo,https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202501222228_0000000110583_ALTI_V2.2.0.json
92,14.894,0.0274,Congo,Likouala,Congo,https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202501222229_0000000110584_ALTI_V2.2.0.json
93,17.1969,6.4514,Lake-chad,Ouham,Central African Republic,https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202501222231_0000000110585_ALTI_V2.2.0.json
94,18.3535,9.6106,Lake-chad,Bahr-salamat,Chad,https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202501222233_0000000110587_ALTI_V2.2.0.json
95,40.3312,48.2936,Don,Donets,Russia,https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202501130048_0000000110589_ALTI_V2.2.0.json
96,40.8357,48.7674,Don,Kalitva,Russia,https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202501222246_0000000110590_ALTI_V2.2.0.json
97,41.749,49.5945,Don,Don,Russia,https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202501222247_0000000110591_ALTI_V2.2.0.json
98,42.3545,50.1218,Don,Khopyor,Russia,https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202501222247_0000000110592_ALTI_V2.2.0.json
99,43.4983,51.075,Don,Tersa-trib-01,Russia,https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202501130049_0000000110593_ALTI_V2.2.0.json
