geometry0;geometry1;name;basin;river;country;link
109.0613;23.6765;Xijiang_Hongshui_China;Xijiang;Hongshui;China;https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202501221700_0000000110496_ALTI_V2.2.0.json
110.3013;26.3562;Yangtze_Wu_China;Yangtze;Wu;China;https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202501221701_0000000110497_ALTI_V2.2.0.json
111.2926;28.3881;Yangtze_Zi_China;Yangtze;Zi;China;https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202501221702_0000000110498_ALTI_V2.2.0.json
115.1691;35.4236;Yellow_Yellow_China;Yellow;Yellow;China;https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202501221704_0000000110499_ALTI_V2.2.0.json
115.6643;36.2237;Yellow_Tuhai_China;Yellow;Tuhai;China;https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202501221704_0000000110500_ALTI_V2.2.0.json
117.1991;38.5727;Yongding-he_Bei-pai-shui-he_China;Yongding-he;Bei-pai-shui-he;China;https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202501221705_0000000110501_ALTI_V2.2.0.json
117.4979;39.0079;Yongding-he_Hai_China;Yongding-he;Hai;China;https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202501221706_0000000110502_ALTI_V2.2.0.json
117.7734;39.4029;Yongding-he_Jiyun_China;Yongding-he;Jiyun;China;https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202412232310_0000000110503_ALTI_V2.2.0.json
121.8207;44.5811;Xi-liao-he_Xin-kai-he_China;Xi-liao-he;Xin-kai-he;China;https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202412040315_0000000110504_ALTI_V2.2.0.json
123.7657;46.6992;Amur_Nen_China;Amur;Nen;China;https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202411240517_0000000110505_ALTI_V2.2.0.json
125.6336;48.54;Amur_Nemoer_China;Amur;Nemoer;China;https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202411140719_0000000110506_ALTI_V2.2.0.json
127.744;50.4174;Amur_Zeia_Russia;Amur;Zeia;Russia;https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202412140116_0000000110507_ALTI_V2.2.0.json
128.374;50.9398;Amur_Tom_Russia;Amur;Tom;Russia;https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202411140720_0000000110508_ALTI_V2.2.0.json
129.6795;51.9713;Amur_Ul-ma_Russia;Amur;Ul-ma;Russia;https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202411040922_0000000110509_ALTI_V2.2.0.json
130.2689;52.4154;Amur_Selemdzha_Russia;Amur;Selemdzha;Russia;https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202411240520_0000000110510_ALTI_V2.2.0.json
151.8263;62.4269;Kolyma_Kolyma_Russia;Kolyma;Kolyma;Russia;https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202406181348_0000000110512_ALTI_V2.2.0.json
152.38;62.5739;Kolyma_Kolyma_Russia;Kolyma;Kolyma;Russia;https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202412140122_0000000110513_ALTI_V2.2.0.json
152.7696;62.675;Kolyma_Buiunda_Russia;Kolyma;Buiunda;Russia;https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202411040928_0000000110514_ALTI_V2.2.0.json
153.989;62.9795;Kolyma_Balygychan_Russia;Kolyma;Balygychan;Russia;https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202411040928_0000000110515_ALTI_V2.2.0.json
159.3927;64.1263;Kolyma_Omolon-trib01_Russia;Kolyma;Omolon-trib01;Russia;https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202408262339_0000000110516_ALTI_V2.2.0.json
168.7073;65.4426;Anadyr_Anadyr_Russia;Anadyr;Anadyr;Russia;https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202411140729_0000000110517_ALTI_V2.2.0.json
173.3579;65.8337;Anadyr_Belaia_Russia;Anadyr;Belaia;Russia;https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202412140125_0000000110518_ALTI_V2.2.0.json
175.6209;65.966;Tanyurer_Tanyurer_Russia;Tanyurer;Tanyurer;Russia;https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202411040931_0000000110519_ALTI_V2.2.0.json
-70.389;-46.7167;Deseado_Pinturas_Argentina;Deseado;Pinturas;Argentina;https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202501221805_0000000110520_ALTI_V2.2.0.json
-101.8729;20.2036;Santiago_Grande-de-santiago-trib-04_Mexico;Santiago;Grande-de-santiago-trib-04;Mexico;https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202501221741_0000000110521_ALTI_V2.2.0.json
-116.0144;44.4315;Columbia_North-fork-payette_United States;Columbia;North-fork-payette;United States;https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202501221733_0000000110522_ALTI_V2.2.0.json
-117.9831;46.5889;Columbia_Snake_United States;Columbia;Snake;United States;https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202501221732_0000000110523_ALTI_V2.2.0.json
-119.4739;48.0806;Columbia_Columbia_United States;Columbia;Columbia;United States;https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202412140137_0000000110524_ALTI_V2.2.0.json
-119.689;48.2863;Columbia_Okanogan_United States;Columbia;Okanogan;United States;https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202501121933_0000000110525_ALTI_V2.2.0.json
-128.3646;54.9726;Skeena_Skeena_Canada;Skeena;Skeena;Canada;https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202501221728_0000000110526_ALTI_V2.2.0.json
-130.714;56.3456;Alaska-56-basin_Alaska-56-basin_Canada;Alaska-56-basin;Alaska-56-basin;Canada;https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202501221728_0000000110527_ALTI_V2.2.0.json
-153.9454;64.1681;Yukon_Nowitna_United States;Yukon;Nowitna;United States;https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202411040935_0000000110529_ALTI_V2.2.0.json
-156.6925;64.6306;Yukon_Yukon_United States;Yukon;Yukon;United States;https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202411240532_0000000110530_ALTI_V2.2.0.json
76.7322;14.0717;Krishna_Vedavati_India;Krishna;Vedavati;India;https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202411240658_0000000110533_ALTI_V2.2.0.json
76.7764;14.1859;Krishna_Vedavati_India;Krishna;Vedavati;India;https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202501221849_0000000110534_ALTI_V2.2.0.json
79.0957;19.9495;Godavari_Wardha_India;Godavari;Wardha;India;https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202501221851_0000000110535_ALTI_V2.2.0.json
80.095;22.2804;Godavari_Wainganga_India;Godavari;Wainganga;India;https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202501221852_0000000110536_ALTI_V2.2.0.json
80.2906;22.7253;Narmada_Narmada_India;Narmada;Narmada;India;https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202501221852_0000000110537_ALTI_V2.2.0.json
81.1796;24.6996;Ganges-brahmaputra_Tons_India;Ganges-brahmaputra;Tons;India;https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202501221853_0000000110538_ALTI_V2.2.0.json
81.587;25.578;Ganges-brahmaputra_Ganga_India;Ganges-brahmaputra;Ganga;India;https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202501221853_0000000110539_ALTI_V2.2.0.json
81.9522;26.3513;Ganges-brahmaputra_Gomti_India;Ganges-brahmaputra;Gomti;India;https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202501221853_0000000110540_ALTI_V2.2.0.json
82.4405;27.3645;Ganges-brahmaputra_Rapti_India;Ganges-brahmaputra;Rapti;India;https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202501221854_0000000110541_ALTI_V2.2.0.json
96.0369;47.3279;Zavkhan_Zavkhan_Mongolia;Zavkhan;Zavkhan;Mongolia;https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202411041113_0000000110542_ALTI_V2.2.0.json
105.214;54.6724;Lena_Lena_Russia;Lena;Lena;Russia;https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202411041116_0000000110543_ALTI_V2.2.0.json
105.5558;54.8867;Lena_Tutura_Russia;Lena;Tutura;Russia;https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202411140914_0000000110544_ALTI_V2.2.0.json
107.6344;56.1173;Lena_Kirenga_Russia;Lena;Kirenga;Russia;https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202411140915_0000000110545_ALTI_V2.2.0.json
112.9443;58.764;Lena_Vitim_Russia;Lena;Vitim;Russia;https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202411140916_0000000110546_ALTI_V2.2.0.json
115.5271;59.8336;Lena_Bolshoi-patom-trib01_Russia;Lena;Bolshoi-patom-trib01;Russia;https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202411041118_0000000110547_ALTI_V2.2.0.json
116.5538;60.2245;Lena_Bolshoi-patom_Russia;Lena;Bolshoi-patom;Russia;https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202411140917_0000000110548_ALTI_V2.2.0.json
174.2019;64.7458;Anadyr_Protoka-kymil-neiskaia_Russia;Anadyr;Protoka-kymil-neiskaia;Russia;https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202411041127_0000000110549_ALTI_V2.2.0.json
173.7003;64.8193;Anadyr_Ol-tian_Russia;Anadyr;Ol-tian;Russia;https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202411041127_0000000110550_ALTI_V2.2.0.json
168.7026;65.4342;Anadyr_Anadyr_Russia;Anadyr;Anadyr;Russia;https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202501022317_0000000110551_ALTI_V2.2.0.json
159.1565;66.0712;Kolyma_Omolon_Russia;Kolyma;Omolon;Russia;https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202412240118_0000000110552_ALTI_V2.2.0.json
33.91;-24.0823;Limpopo_Limpopo-trib-01_Mozambique;Limpopo;Limpopo-trib-01;Mozambique;https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202501222029_0000000110553_ALTI_V2.2.0.json
36.5465;-17.9307;Dos-bons-sinais_Dos-bons-sinais_Mozambique;Dos-bons-sinais;Dos-bons-sinais;Mozambique;https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202410251444_0000000110554_ALTI_V2.2.0.json
37.0913;-16.5784;Licungo_Licungo_Mozambique;Licungo;Licungo;Mozambique;https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202501222031_0000000110555_ALTI_V2.2.0.json
37.9993;-14.2687;Lurio_Lurio_Mozambique;Lurio;Lurio;Mozambique;https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202501222032_0000000110556_ALTI_V2.2.0.json
45.0082;4.9706;Shebelle_Shebelle_Somalia;Shebelle;Shebelle;Somalia;https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202501222039_0000000110557_ALTI_V2.2.0.json
65.3942;44.8857;Aral-drainage_Syr-darya_Kazakhstan;Aral-drainage;Syr-darya;Kazakhstan;https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202501222053_0000000110558_ALTI_V2.2.0.json
67.9595;47.5968;Sarysu_Sarysu_Kazakhstan;Sarysu;Sarysu;Kazakhstan;https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202411240902_0000000110559_ALTI_V2.2.0.json
75.1834;53.5642;Ob_Irtysh_Kazakhstan;Ob;Irtysh;Kazakhstan;https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202501030059_0000000110560_ALTI_V2.2.0.json
83.9181;58.4618;Ob_Ket_Russia;Ob;Ket;Russia;https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202411141109_0000000110561_ALTI_V2.2.0.json
85.1063;58.9859;Ob_Lisitsa_Russia;Ob;Lisitsa;Russia;https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202411141109_0000000110562_ALTI_V2.2.0.json
88.4258;60.3065;Yenisei_Sym_Russia;Yenisei;Sym;Russia;https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202501222059_0000000110563_ALTI_V2.2.0.json
89.9305;60.8416;Yenisei_Vorogovka_Russia;Yenisei;Vorogovka;Russia;https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202411041311_0000000110564_ALTI_V2.2.0.json
90.4154;61.0062;Yenisei_Vorogovka_Russia;Yenisei;Vorogovka;Russia;https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202501222100_0000000110565_ALTI_V2.2.0.json
92.6637;61.7229;Yenisei_Vel-mo_Russia;Yenisei;Vel-mo;Russia;https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202501222100_0000000110566_ALTI_V2.2.0.json
92.9641;61.8131;Yenisei_Podkamennaia-tunguska_Russia;Yenisei;Podkamennaia-tunguska;Russia;https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202501222100_0000000110567_ALTI_V2.2.0.json
98.8503;63.343;Yenisei_Iunari_Russia;Yenisei;Iunari;Russia;https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202410151716_0000000110568_ALTI_V2.2.0.json
99.1178;63.4026;Yenisei_Taimura_Russia;Yenisei;Taimura;Russia;https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202410151716_0000000110569_ALTI_V2.2.0.json
100.8219;63.7641;Yenisei_Nizhniaia-tunguska-trib01_Russia;Yenisei;Nizhniaia-tunguska-trib01;Russia;https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202410151716_0000000110570_ALTI_V2.2.0.json
108.9083;65.0879;Lena_Vilyuy_Russia;Lena;Vilyuy;Russia;https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202411141113_0000000110572_ALTI_V2.2.0.json
111.0477;65.3411;Lena_Morkoka_Russia;Lena;Morkoka;Russia;https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202410151718_0000000110573_ALTI_V2.2.0.json
115.2235;65.7307;Lena_Markha_Russia;Lena;Markha;Russia;https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202410151718_0000000110574_ALTI_V2.2.0.json
116.7019;65.8369;Lena_Khannya-trib01_Russia;Lena;Khannya-trib01;Russia;https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202410051920_0000000110575_ALTI_V2.2.0.json
119.6986;66.0034;Lena_Tyung_Russia;Lena;Tyung;Russia;https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202409252122_0000000110576_ALTI_V2.2.0.json
163.2486;60.5298;Pustaia_Pustaia_Russia;Pustaia;Pustaia;Russia;https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202411041322_0000000110577_ALTI_V2.2.0.json
154.0392;63.2064;Kolyma_Balygychan_Russia;Kolyma;Balygychan;Russia;https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202411141119_0000000110579_ALTI_V2.2.0.json
152.9441;63.4528;Kolyma_Kolyma_Russia;Kolyma;Kolyma;Russia;https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202411141119_0000000110580_ALTI_V2.2.0.json
143.0979;65.1236;Indigirka_Indigirka_Russia;Indigirka;Indigirka;Russia;https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202411041319_0000000110581_ALTI_V2.2.0.json
133.8017;65.944;Yana_Nel-gese_Russia;Yana;Nel-gese;Russia;https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202410051922_0000000110582_ALTI_V2.2.0.json
13.4014;-4.1501;Kouilou_Niari_Congo;Kouilou;Niari;Congo;https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202501222228_0000000110583_ALTI_V2.2.0.json
14.894;0.0274;Congo_Likouala_Congo;Congo;Likouala;Congo;https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202501222229_0000000110584_ALTI_V2.2.0.json
17.1969;6.4514;Lake-chad_Ouham_Central African Republic;Lake-chad;Ouham;Central African Republic;https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202501222231_0000000110585_ALTI_V2.2.0.json
18.3535;9.6106;Lake-chad_Bahr-salamat_Chad;Lake-chad;Bahr-salamat;Chad;https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202501222233_0000000110587_ALTI_V2.2.0.json
40.3312;48.2936;Don_Donets_Russia;Don;Donets;Russia;https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202501130048_0000000110589_ALTI_V2.2.0.json
40.8357;48.7674;Don_Kalitva_Russia;Don;Kalitva;Russia;https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202501222246_0000000110590_ALTI_V2.2.0.json
41.749;49.5945;Don_Don_Russia;Don;Don;Russia;https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202501222247_0000000110591_ALTI_V2.2.0.json
42.3545;50.1218;Don_Khopyor_Russia;Don;Khopyor;Russia;https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202501222247_0000000110592_ALTI_V2.2.0.json
43.4983;51.075;Don_Tersa-trib-01_Russia;Don;Tersa-trib-01;Russia;https://globalland.cgls.dev/webResources/catalogTree/geojson/lake_river_water_level/wl_rivers_v2_daily/c_gls_WL_202501130049_0000000110593_ALTI_V2.2.0.json
